time,low,high,open,close,volume,TrueRange,ATR
2018-01-05 20:55:00,16489.99,16556.25,16489.99,16556.25,54.758128620000015,66.2599999999984,41.797857142856756
2018-01-05 21:00:00,16556.25,16744.0,16556.25,16740.0,50.71927779999998,187.75,53.47642857142819
2018-01-05 21:05:00,16679.18,16749.0,16740.0,16711.18,36.256752739999996,69.81999999999971,56.5378571428568
2018-01-05 21:10:00,16688.72,16769.99,16711.16,16769.98,45.66905699999997,81.27000000000044,60.8599999999998
2018-01-05 21:15:00,16726.0,16769.99,16769.99,16730.0,34.861590099999994,43.9900000000016,56.93571428571431
2018-01-05 21:20:00,16726.04,16753.0,16730.01,16753.0,19.79445679999999,26.959999999999127,56.269285714285616
2018-01-05 21:25:00,16737.0,16770.21,16753.0,16754.0,24.67110218999999,33.20999999999913,54.76928571428549
2018-01-05 21:30:00,16756.69,16819.59,16756.7,16819.58,53.46277061000023,65.59000000000015,56.11214285714271
2018-01-05 21:35:00,16819.59,16888.88,16819.59,16860.04,46.72182489000004,69.29999999999927,60.44142857142846
2018-01-05 21:40:00,16838.56,16899.5,16867.29,16899.24,42.83545483,60.93999999999869,62.794285714285515
2018-01-05 21:45:00,16849.48,16899.5,16899.5,16849.49,32.45421689999999,50.02000000000044,62.72428571428554
2018-01-05 21:50:00,16834.0,16890.0,16842.0,16889.99,31.39283383000001,56.0,64.66071428571402
2018-01-05 21:55:00,16727.0,16890.0,16889.99,16727.02,24.610693989999977,163.0,71.29428571428538
2018-01-05 22:00:00,16720.13,16796.8,16727.02,16796.8,42.17382918000013,76.66999999999825,75.05571428571395
2018-01-05 22:05:00,16750.01,16804.78,16800.0,16796.79,17.186143969999993,54.77000000000044,74.2349999999998
2018-01-05 22:10:00,16796.79,16838.41,16796.8,16838.4,18.78999505,41.61999999999898,63.79714285714259
2018-01-05 22:15:00,16760.01,16838.41,16838.4,16793.28,17.090867069999987,78.40000000000146,64.40999999999985
2018-01-05 22:20:00,16793.27,16819.11,16793.27,16800.03,26.494773129999988,25.840000000000146,60.45071428571412
2018-01-05 22:25:00,16800.03,16850.74,16800.04,16847.0,12.920811519999997,50.710000000002765,60.9307142857142
2018-01-05 22:30:00,16846.99,16875.4,16847.0,16875.4,8.822824259999994,28.409999999999854,61.03428571428568
2018-01-05 22:35:00,16876.26,16899.99,16876.26,16899.98,23.943210419999986,24.590000000000146,60.41857142857147
2018-01-05 22:40:00,16899.98,16991.42,16899.99,16946.91,42.59325965000005,91.43999999999869,62.26499999999994
2018-01-05 22:45:00,16915.53,16946.88,16946.88,16945.49,24.93275694,31.38000000000102,59.55642857142863
2018-01-05 22:50:00,16945.48,16950.01,16945.49,16950.0,18.90338261999999,4.529999999998836,55.52714285714293
2018-01-05 22:55:00,16950.0,16975.0,16950.0,16975.0,8.03587790999999,25.0,53.740000000000045
2018-01-05 23:00:00,16945.0,16988.87,16975.0,16973.5,41.585769290000066,43.86999999999898,52.873571428571395
2018-01-05 23:05:00,16944.0,17024.79,16956.76,17024.78,40.728438480000065,80.79000000000087,47.001428571428605
2018-01-05 23:10:00,16962.0,17029.96,17024.78,17000.0,51.79011831000007,67.95999999999913,46.37928571428581
2018-01-05 23:15:00,16999.99,17049.0,16999.99,17048.94,29.2713879,49.0099999999984,45.96785714285709
2018-01-05 23:20:00,17048.93,17097.98,17048.94,17097.98,29.872660880000012,49.04999999999927,46.498571428571395
2018-01-05 23:25:00,17097.97,17178.0,17097.97,17177.99,59.28962824000002,80.02999999999884,46.61499999999978
2018-01-05 23:30:00,17070.14,17178.0,17178.0,17165.74,32.800030000000014,107.86000000000058,52.47357142857124
2018-01-05 23:35:00,17089.0,17165.74,17165.74,17090.01,18.267545460000004,76.7400000000016,54.332857142856874
2018-01-05 23:40:00,16870.0,17090.0,17090.0,16870.99,32.854617780000005,220.0099999999984,68.01857142857105
2018-01-05 23:45:00,16870.98,17000.0,16870.99,16969.71,33.723423599999975,129.02000000000044,75.47785714285679
2018-01-05 23:50:00,16914.99,16969.72,16969.71,16914.99,17.892557399999994,54.72999999999956,72.855714285714
2018-01-05 23:55:00,16914.99,16968.0,16914.99,16960.01,28.09351176000001,53.0099999999984,74.4007142857138
2018-01-06 00:00:00,16887.13,16960.01,16960.01,16887.13,28.51471483,72.87999999999738,79.28285714285656
2018-01-06 00:05:00,16720.0,16887.13,16887.13,16720.01,33.852237810000005,167.13000000000102,89.43499999999949
2018-01-06 00:10:00,16663.34,16800.0,16720.01,16663.34,35.41886048000001,136.65999999999985,96.0628571428567
2018-01-06 00:15:00,16663.18,16754.92,16663.35,16666.0,47.008117769999984,91.73999999999796,96.84499999999935
2018-01-06 00:20:00,16666.0,16799.91,16666.0,16725.55,26.431260849999997,133.90999999999985,101.55571428571368
2018-01-06 00:25:00,16656.75,16747.47,16725.0,16657.01,27.102048029999995,90.72000000000116,104.5349999999996
2018-01-06 00:30:00,16655.01,16714.99,16657.01,16680.87,31.098980139999988,59.9800000000032,105.31571428571417
2018-01-06 00:35:00,16680.88,16796.18,16680.88,16796.15,13.791304409999999,115.31000000000131,107.83571428571433
2018-01-06 00:40:00,16726.02,16796.16,16796.15,16728.94,21.88666907,70.13999999999942,105.14142857142853
2018-01-06 00:45:00,16725.81,16756.02,16725.84,16733.2,14.489459610000008,30.209999999999127,101.81785714285694
2018-01-06 00:50:00,16733.2,16796.0,16733.21,16780.05,18.213829749999995,62.79999999999927,90.58857142857129
2018-01-06 00:55:00,16778.5,16897.0,16780.05,16889.32,18.10550612999999,118.5,89.83714285714268
2018-01-06 01:00:00,16875.16,16900.0,16889.31,16882.58,22.058009599999995,24.840000000000146,87.70214285714272
2018-01-06 01:05:00,16857.75,16900.0,16882.58,16900.0,21.238486679999998,42.25,86.93357142857141
2018-01-06 01:10:00,16899.99,16970.34,16900.0,16970.33,15.949137660000002,70.34999999999854,86.75285714285721
2018-01-06 01:15:00,16944.26,16979.53,16970.33,16968.98,15.128438159999991,35.27000000000044,77.33428571428574
2018-01-06 01:20:00,16958.12,16999.0,16968.98,16971.0,16.824184779999996,40.88000000000102,70.49285714285725
2018-01-06 01:25:00,16970.0,16980.0,16971.0,16970.0,15.115487899999996,10.0,64.65428571428596
2018-01-06 01:30:00,16879.0,16969.0,16969.0,16899.91,14.724381929999996,91.0,61.58928571428597
2018-01-06 01:35:00,16899.9,16949.0,16899.91,16949.0,10.454272490000008,49.099999999998545,58.61642857142864
2018-01-06 01:40:00,16910.17,16949.0,16949.0,16932.97,10.785205320000017,38.830000000001746,57.10571428571426
2018-01-06 01:45:00,16858.11,16935.0,16932.98,16871.56,16.200980420000015,76.88999999999942,54.361428571428405
2018-01-06 01:50:00,16859.49,16881.35,16881.35,16870.92,15.658324480000005,21.859999999996944,50.9128571428568
2018-01-06 01:55:00,16870.92,16944.0,16870.92,16944.0,24.040231730000016,73.08000000000175,53.974999999999845
2018-01-06 02:00:00,16944.0,16992.5,16944.0,16992.49,12.58525613999999,48.5,52.95357142857132
2018-01-06 02:05:00,16958.02,16992.5,16992.5,16974.42,10.03273561999999,34.47999999999956,46.952142857142725
2018-01-06 02:10:00,16923.06,16980.0,16980.0,16935.03,8.242574090000007,56.93999999999869,49.24499999999976
2018-01-06 02:15:00,16802.66,16935.03,16935.03,16802.67,14.345757279999999,132.36999999999898,55.682142857142544
2018-01-06 02:20:00,16802.0,16842.36,16802.67,16839.07,18.4974439,40.36000000000058,53.539999999999836
2018-01-06 02:25:00,16839.08,16840.0,16839.09,16840.0,7.642471389999999,0.930000000000291,51.08714285714268
2018-01-06 02:30:00,16844.02,16849.0,16849.0,16848.33,14.052042930000006,9.0,48.809999999999754
2018-01-06 02:35:00,16717.43,16848.34,16848.33,16717.44,13.622653499999998,130.90999999999985,57.446428571428314
2018-01-06 02:40:00,16600.01,16717.44,16717.43,16662.0,38.932570940000005,117.43000000000029,59.33428571428548
2018-01-06 02:45:00,16585.01,16662.91,16662.0,16662.91,27.841590940000003,77.90000000000146,61.39142857142854
2018-01-06 02:50:00,16662.9,16685.0,16662.9,16676.92,11.77729367,22.099999999998545,60.196428571428314
2018-01-06 02:55:00,16553.37,16680.4,16667.18,16553.37,31.943102350000014,127.03000000000247,63.7778571428571
2018-01-06 03:00:00,16519.33,16580.0,16553.01,16580.0,28.640669410000005,60.669999999998254,66.55000000000005
2018-01-06 03:05:00,16579.99,16685.0,16579.99,16670.0,17.76297434000001,105.0099999999984,68.8307142857141
2018-01-06 03:10:00,16651.0,16695.0,16670.0,16665.95,15.044891659999996,44.0,68.50928571428553
2018-01-06 03:15:00,16650.99,16665.96,16665.96,16650.99,15.540917429999999,14.969999999997526,67.11571428571395
2018-01-06 03:20:00,16626.0,16651.0,16651.0,16647.8,17.908335849999993,25.0,64.83428571428547
2018-01-06 03:25:00,16647.79,16682.0,16647.8,16682.0,12.822527299999999,34.20999999999913,57.82285714285691
2018-01-06 03:30:00,16685.96,16770.0,16685.96,16691.97,13.470347959999998,88.0,61.22571428571401
2018-01-06 03:35:00,16660.0,16691.97,16691.97,16686.01,12.584958389999997,31.970000000001164,63.44285714285694
2018-01-06 03:40:00,16650.01,16686.01,16686.0,16660.0,8.47305387,36.0,65.37142857142837
2018-01-06 03:45:00,16600.0,16660.0,16660.0,16600.01,23.09580814000001,60.0,60.30642857142838
2018-01-06 03:50:00,16555.0,16600.01,16600.01,16555.0,19.80180457000001,45.0099999999984,55.133571428571095
2018-01-06 03:55:00,16519.0,16577.29,16555.0,16571.78,29.626323990000007,58.29000000000087,53.732857142856766
2018-01-06 04:00:00,16510.0,16600.0,16570.86,16560.01,15.575229830000007,90.0,58.582857142856874
2018-01-06 04:05:00,16475.0,16560.01,16560.0,16478.58,20.595937869999993,85.0099999999984,55.58142857142801
2018-01-06 04:10:00,16420.01,16478.58,16478.58,16420.02,31.616541900000012,58.57000000000335,55.43142857142838
2018-01-06 04:15:00,16412.45,16475.88,16420.02,16475.03,37.849617710000004,63.43000000000029,52.461428571428506
2018-01-06 04:20:00,16468.0,16489.96,16475.04,16468.0,19.401851029999992,21.959999999999127,50.887142857142734
2018-01-06 04:25:00,16410.75,16465.34,16465.33,16424.99,23.888738059999994,57.25,53.90714285714291
2018-01-06 04:30:00,16424.99,16564.97,16424.99,16535.01,39.37162031999999,139.97999999999956,62.12000000000002
2018-01-06 04:35:00,16535.01,16650.0,16535.01,16620.0,28.879906029999997,114.9900000000016,67.8900000000002
2018-01-06 04:40:00,16567.05,16642.0,16620.0,16580.01,14.442913569999995,74.95000000000073,66.95785714285739
2018-01-06 04:45:00,16567.54,16604.82,16577.48,16575.0,18.457765449999993,37.279999999998836,67.33714285714294
2018-01-06 04:50:00,16517.0,16573.99,16570.63,16530.01,22.69093527,58.0,68.9085714285715
2018-01-06 04:55:00,16530.0,16555.0,16530.01,16550.02,15.449496860000002,25.0,66.4085714285715
2018-01-06 05:00:00,16540.0,16557.66,16550.02,16555.0,7.715934169999999,17.659999999999854,64.45500000000018
2018-01-06 05:05:00,16517.0,16555.01,16555.0,16517.99,15.656810599999993,38.0099999999984,63.00642857142858
2018-01-06 05:10:00,16517.0,16518.0,16517.98,16517.01,9.089154599999999,1.0,56.649285714285725
2018-01-06 05:15:00,16475.0,16517.01,16517.0,16492.0,21.45214788,42.0099999999984,53.577857142857155
2018-01-06 05:20:00,16434.0,16492.0,16491.99,16455.01,11.50057979,58.0,53.537142857142626
2018-01-06 05:25:00,16434.0,16517.14,16455.01,16517.14,31.63445340000001,83.13999999999942,54.94499999999971
2018-01-06 05:30:00,16517.13,16589.0,16517.14,16589.0,12.660076820000002,71.86999999999898,58.5099999999997
2018-01-06 05:35:00,16592.99,16669.0,16593.0,16669.0,38.27867714999999,80.0,60.1349999999997
2018-01-06 05:40:00,16635.24,16670.0,16669.0,16670.0,11.252117090000002,34.7599999999984,52.61928571428533
2018-01-06 05:45:00,16669.99,16682.0,16670.0,16680.0,15.19585393,12.0099999999984,45.26357142857081
2018-01-06 05:50:00,16650.0,16680.0,16679.99,16650.0,15.094374459999997,30.0,42.052857142856475
2018-01-06 05:55:00,16569.38,16650.01,16650.01,16594.08,16.934494169999997,80.62999999999738,45.14928571428494
2018-01-06 06:00:00,16595.12,16639.9,16613.9,16639.9,11.522039959999999,45.81999999999971,44.279285714284924
2018-01-06 06:05:00,16615.0,16650.0,16639.89,16629.98,9.785254449999998,35.0,44.99357142857064
2018-01-06 06:10:00,16620.0,16629.99,16629.98,16620.01,9.873572369999998,9.9900000000016,44.44571428571362
2018-01-06 06:15:00,16564.99,16615.01,16615.01,16566.0,15.970221409999999,55.0199999999968,45.6607142857135
2018-01-06 06:20:00,16566.0,16615.0,16566.01,16599.1,10.607991269999994,49.0,49.089285714284934
2018-01-06 06:25:00,16599.1,16619.74,16599.1,16608.14,10.748327520000002,20.640000000003056,47.56285714285669
2018-01-06 06:30:00,16608.14,16608.17,16608.14,16608.17,4.303898709999999,0.029999999998835847,43.422142857142326
2018-01-06 06:35:00,16608.16,16650.0,16608.17,16629.73,12.918518989999999,41.840000000000146,40.47214285714238
2018-01-06 06:40:00,16610.0,16640.0,16629.7,16620.99,9.85760387,30.0,37.48142857142817
2018-01-06 06:45:00,16621.0,16658.9,16621.0,16652.0,15.240654389999982,37.909999999999854,34.47499999999958
2018-01-06 06:50:00,16640.0,16657.0,16652.01,16648.06,7.058865820000005,17.0,33.20642857142827
2018-01-06 06:55:00,16608.0,16648.1,16640.0,16608.01,14.69833274000001,40.099999999998545,35.212857142856855
2018-01-06 07:00:00,16520.0,16608.01,16608.0,16527.15,20.91660672000002,88.0099999999984,39.35642857142817
2018-01-06 07:05:00,16527.15,16553.11,16527.15,16546.74,17.68515575000002,25.959999999999127,35.45142857142829
2018-01-06 07:10:00,16475.0,16546.75,16546.74,16475.01,29.581897430000048,71.75,37.30357142857117
2018-01-06 07:15:00,16434.0,16475.01,16475.01,16434.0,30.913676680000016,41.0099999999984,37.732857142856766
2018-01-06 07:20:00,16404.99,16460.0,16434.01,16460.0,14.568423199999993,55.0099999999984,40.94857142857082
2018-01-06 07:25:00,16421.68,16470.1,16460.0,16470.09,11.165124289999994,48.419999999998254,40.47714285714236
2018-01-06 07:30:00,16449.99,16473.24,16470.09,16460.0,7.49427867,23.25,38.637857142856646
2018-01-06 07:35:00,16417.03,16495.0,16460.01,16495.0,10.57859949,77.97000000000116,42.73285714285651
2018-01-06 07:40:00,16494.99,16530.0,16495.0,16519.03,9.795228819999997,35.0099999999984,45.231428571427905
2018-01-06 07:45:00,16451.28,16521.0,16519.02,16451.28,10.054001880000001,69.72000000000116,47.22285714285655
2018-01-06 07:50:00,16450.0,16480.11,16451.28,16477.99,9.281827230000005,30.110000000000582,47.23071428571374
2018-01-06 07:55:00,16477.99,16510.0,16477.99,16509.99,5.569640849999999,32.0099999999984,46.80928571428506
2018-01-06 08:00:00,16509.99,16592.96,16510.0,16592.96,8.791466949999998,82.96999999999753,51.52142857142774
2018-01-06 08:05:00,16550.0,16592.95,16592.95,16550.02,5.465615040000001,42.95999999999913,51.725714285713494
2018-01-06 08:10:00,16550.01,16550.03,16550.02,16550.03,4.474871750000001,0.020000000000436557,45.44071428571364
2018-01-06 08:15:00,16550.02,16550.03,16550.02,16550.02,6.202201709999999,0.00999999999839929,43.58714285714216
2018-01-06 08:20:00,16450.0,16550.03,16550.02,16458.98,11.23539954,100.02999999999884,45.60714285714208
2018-01-06 08:25:00,16448.96,16466.2,16458.98,16466.19,7.474197069999999,17.2400000000016,43.90928571428516
2018-01-06 08:30:00,16441.0,16481.83,16466.67,16441.0,20.118255810000004,40.830000000001746,42.89642857142826
2018-01-06 08:35:00,16436.69,16437.53,16437.5,16436.7,7.771449619999999,4.31000000000131,39.74571428571419
2018-01-06 08:40:00,16435.0,16446.88,16436.7,16446.88,8.577207989999996,11.880000000001019,38.933571428571405
2018-01-06 08:45:00,16444.0,16514.52,16447.02,16459.6,6.69694835,70.52000000000044,38.4014285714285
2018-01-06 08:50:00,16428.1,16459.6,16459.0,16428.11,2.76917765,31.5,38.15071428571433
2018-01-06 08:55:00,16403.43,16428.11,16428.1,16404.49,13.811467679999996,24.68000000000029,34.933571428571405
2018-01-06 09:00:00,16404.48,16404.49,16404.48,16404.48,10.014269730000002,0.010000000002037268,32.78357142857151
2018-01-06 09:05:00,16404.48,16514.52,16404.48,16497.55,15.623978509999997,110.04000000000087,38.35714285714312
2018-01-06 09:10:00,16450.81,16500.0,16497.55,16499.99,12.98386537,49.18999999999869,35.94428571428606
2018-01-06 09:15:00,16407.89,16500.0,16499.99,16462.3,21.027253570000006,92.11000000000058,39.455000000000446
2018-01-06 09:20:00,16424.73,16462.31,16462.31,16428.33,6.143434340000001,37.580000000001746,42.13785714285768
2018-01-06 09:25:00,16414.9,16457.68,16444.51,16414.91,7.44497626,42.779999999998836,45.19285714285771
2018-01-06 09:30:00,16409.0,16449.01,16414.91,16428.92,15.811793299999998,40.0099999999984,40.90571428571483
2018-01-06 09:35:00,16409.0,16447.33,16428.92,16434.84,2.5826098000000006,38.330000000001746,42.41214285714341
2018-01-06 09:40:00,16418.79,16434.84,16434.84,16418.8,5.456700689999999,16.049999999999272,40.642142857143234
2018-01-06 09:45:00,16351.0,16418.8,16418.8,16351.0,14.49858026,67.79999999999927,45.17714285714309
2018-01-06 09:50:00,16350.55,16386.55,16351.0,16350.55,8.58833181,36.0,46.900000000000155
2018-01-06 09:55:00,16328.03,16396.0,16350.56,16362.79,7.449692580000002,67.96999999999935,46.71785714285722
2018-01-06 10:00:00,16345.0,16365.0,16362.79,16364.99,5.88656999,20.0,45.89642857142865
2018-01-06 10:05:00,16355.0,16377.09,16365.0,16355.0,3.979600260000001,22.090000000000146,45.71142857142864
2018-01-06 10:10:00,16355.01,16380.0,16355.02,16379.99,5.234281609999999,25.0,47.496428571428496
2018-01-06 10:15:00,16379.99,16461.98,16380.0,16461.97,10.203514270000001,81.98999999999978,45.492857142856984
2018-01-06 10:20:00,16462.12,16509.99,16462.12,16485.24,7.9508619700000045,48.02000000000044,45.40928571428568
2018-01-06 10:25:00,16479.96,16520.0,16485.25,16479.97,5.698908109999999,40.04000000000087,41.68999999999999
2018-01-06 10:30:00,16479.97,16545.0,16479.97,16541.55,5.6550301499999955,65.02999999999884,43.650714285714066
2018-01-06 10:35:00,16544.99,16577.77,16544.99,16577.76,5.320091290000001,36.220000000001164,43.18214285714281
2018-01-06 10:40:00,16577.97,16650.0,16577.97,16629.45,11.209463289999999,72.2400000000016,45.48428571428589
2018-01-06 10:45:00,16629.0,16649.82,16629.45,16649.82,7.937831469999999,20.81999999999971,44.23357142857146
2018-01-06 10:50:00,16649.81,16660.0,16649.81,16659.34,3.8900937599999996,10.18999999999869,43.81499999999999
2018-01-06 10:55:00,16659.34,16680.0,16659.34,16679.99,4.2147698999999985,20.659999999999854,40.447857142857174
2018-01-06 11:00:00,16653.32,16680.0,16680.0,16653.32,11.045534829999994,26.68000000000029,39.78214285714291
2018-01-06 11:05:00,16637.06,16653.33,16653.33,16640.0,9.167245689999998,16.270000000000437,36.08928571428584
2018-01-06 11:10:00,16650.01,16682.0,16650.01,16682.0,12.45180992,42.0,37.66071428571441
2018-01-06 11:15:00,16666.18,16684.0,16681.99,16669.0,14.62264848,17.81999999999971,37.355714285714384
2018-01-06 11:20:00,16587.01,16669.5,16668.99,16598.64,23.20141286999999,82.4900000000016,41.46214285714307
2018-01-06 11:25:00,16550.0,16614.98,16598.64,16601.95,11.678370609999993,64.97999999999956,40.247142857143054
